,PHOTO_FILE_NM,VISIT_AREA_NM,X_COORD,Y_COORD
0,9.81파크 (2).jpg,9.81파크,126.366664,33.39028982
1,9.81파크 (3).jpg,9.81파크,126.366664,33.39028982
2,9.81파크 (4).jpg,9.81파크,126.366664,33.39028982
3,9.81파크.jpg,9.81파크,126.366664,33.39028982
4,a00028801007p0001.jpg,보문사,126.3214866,37.68881563
5,c00561303002p0001.jpg,비자림,126.8099875,33.49040837
6,c00561303002p0003.jpg,비자림,126.8099875,33.49040837
7,c00561303002p0004.jpg,비자림,126.8099875,33.49040837
8,c00561303002p0008.jpg,비자림,126.8099875,33.49040837
9,d00007201007p0003.jpg,한라수목원,126.4932661,33.46978393
10,d00008402004p0009.jpg,하멜상선전시관,126.3137024,33.23331003
11,d00009704004p0004.jpg,표선해수욕장,126.8374248,33.32751092
12,d00009704004p0006.jpg,표선해수욕장,126.8374248,33.32751092
13,d00009704004p0007.jpg,표선해수욕장,126.8374248,33.32751092
14,d00010104003p0003.jpg,하멜상선전시관,126.3137024,33.23331003
15,d00011902002p0001.jpg,솟솟리버스,126.5233058,33.51696264
16,d00011902002p0003.jpg,솟솟리버스,126.5233058,33.51696264
17,d00011902002p0004.jpg,솟솟리버스,126.5233058,33.51696264
18,d00011902002p0005.jpg,솟솟리버스,126.5233058,33.51696264
19,d00011902002p0006.jpg,솟솟리버스,126.5233058,33.51696264
20,d00016903005p0001.jpg,한림수협,126.2615061,33.41611525
21,d00016903005p0006.jpg,한림수협,126.2615061,33.41611525
22,d00018102003p0001.jpg,신화워터파크,126.3153985,33.30607406
23,d00018102003p0005.jpg,신화워터파크,126.3153985,33.30607406
24,d00018102003p0007.jpg,신화워터파크,126.3153985,33.30607406
25,d00018102003p0008.jpg,신화워터파크,126.3153985,33.30607406
26,d00018102003p0012.jpg,신화워터파크,126.3153985,33.30607406
27,d00018102003p0014.jpg,신화워터파크,126.3153985,33.30607406
28,d00018202004p0001.jpg,제주항공우주박물관,126.2996871,33.3042428
29,d00018202004p0002.jpg,제주항공우주박물관,126.2996871,33.3042428
30,d00020302006p0002.jpg,제주도립김창열미술관,126.2686621,33.33906784
31,d00020302006p0003.jpg,제주도립김창열미술관,126.2686621,33.33906784
32,d00020302006p0004.jpg,제주도립김창열미술관,126.2686621,33.33906784
33,d00020302006p0005.jpg,제주도립김창열미술관,126.2686621,33.33906784
34,d00020302006p0006.jpg,제주도립김창열미술관,126.2686621,33.33906784
35,d00020903005p0002.jpg,오설록티뮤지엄,126.2894893,33.30591329
36,d00020903005p0007.jpg,오설록티뮤지엄,126.2894893,33.30591329
37,d00020903005p0008.jpg,오설록티뮤지엄,126.2894893,33.30591329
38,d00020903005p0010.jpg,오설록티뮤지엄,126.2894893,33.30591329
39,d00024804002p0001.jpg,제주추사관,126.2782213,33.24997299
40,d00024804002p0002.jpg,제주추사관,126.2782213,33.24997299
41,d00024804002p0003.jpg,제주추사관,126.2782213,33.24997299
42,d00024804002p0004.jpg,제주추사관,126.2782213,33.24997299
43,d00024804002p0005.jpg,제주추사관,126.2782213,33.24997299
44,d00024804002p0006.jpg,제주추사관,126.2782213,33.24997299
45,d00068203002p0008.jpg,신화테마파크,126.3152821,33.30475888
46,d00068203002p0009.jpg,신화테마파크,126.3152821,33.30475888
47,d00074303005p0010.jpg,산물관광농원,126.6246915,33.25786673
48,d00074303005p0014.jpg,산물관광농원,126.6246915,33.25786673
49,d00075202004p0011.jpg,오설록티뮤지엄,126.2894893,33.30591329
50,d00092202005p0007.jpg,신양섭지해수욕장,126.9234728,33.43510307
51,d00092402006p0001.jpg,산방사,126.3125303,33.2369576
52,d00123202005p0004.jpg,성이시돌목장,126.3273211,33.34776988
53,d00139902003p0001.jpg,제주관광공사 지정면세점,126.424429,33.24134069
54,d00139902003p0002.jpg,제주관광공사 지정면세점,126.424429,33.24134069
55,d00139902003p0006.jpg,제주관광공사 지정면세점,126.424429,33.24134069
56,d00139902003p0007.jpg,제주관광공사 지정면세점,126.424429,33.24134069
57,d00139902003p0008.jpg,제주관광공사 지정면세점,126.424429,33.24134069
58,d00140604003p0001.jpg,서귀포향토오일시장,126.5738072,33.26707968
59,d00141102002p0009.jpg,우도올레보트,126.9446065,33.49676093
60,d00141102002p0014.jpg,우도올레보트,126.9446065,33.49676093
61,d00146401004p0001.jpg,제주커피박물관 바움,126.8991899,33.43990753
62,d00146401004p0002.jpg,제주커피박물관 바움,126.8991899,33.43990753
63,d00146401004p0003.jpg,제주커피박물관 바움,126.8991899,33.43990753
64,d00146401004p0005.jpg,제주커피박물관 바움,126.8991899,33.43990753
65,d00146401004p0006.jpg,제주커피박물관 바움,126.8991899,33.43990753
66,d00146401004p0007.jpg,제주커피박물관 바움,126.8991899,33.43990753
67,d00146401004p0008.jpg,제주커피박물관 바움,126.8991899,33.43990753
68,d00146401004p0009.jpg,제주커피박물관 바움,126.8991899,33.43990753
69,d00146401004p0010.jpg,제주커피박물관 바움,126.8991899,33.43990753
70,d00146401004p0011.jpg,제주커피박물관 바움,126.8991899,33.43990753
71,d00146401004p0012.jpg,제주커피박물관 바움,126.8991899,33.43990753
72,d00146401004p0014.jpg,제주커피박물관 바움,126.8991899,33.43990753
73,d00146401004p0016.jpg,제주커피박물관 바움,126.8991899,33.43990753
74,d00150803003p0001.jpg,섭지코지,126.9306092,33.42393807
75,d00150803003p0002.jpg,섭지코지,126.9306092,33.42393807
76,d00150803003p0003.jpg,섭지코지,126.9306092,33.42393807
77,d00150803003p0005.jpg,섭지코지,126.9306092,33.42393807
78,d00150803003p0007.jpg,섭지코지,126.9306092,33.42393807
79,d00150803003p0008.jpg,섭지코지,126.9306092,33.42393807
80,d00150803003p0009.jpg,섭지코지,126.9306092,33.42393807
81,d00157901007p0004.jpg,절물자연휴양림,126.6280113,33.43915259
82,d00157901007p0005.jpg,절물자연휴양림,126.6280113,33.43915259
83,d00157901007p0007.jpg,절물자연휴양림,126.6280113,33.43915259
84,d00160703006p0001.jpg,아프리카박물관,126.4293493,33.23974044
85,d00160703006p0002.jpg,아프리카박물관,126.4293493,33.23974044
86,d00160703006p0004.jpg,아프리카박물관,126.4293493,33.23974044
87,d00160703006p0005.jpg,아프리카박물관,126.4293493,33.23974044
88,d00160703006p0006.jpg,아프리카박물관,126.4293493,33.23974044
89,d00160703006p0007.jpg,아프리카박물관,126.4293493,33.23974044
90,d00160703006p0008.jpg,아프리카박물관,126.4293493,33.23974044
91,d00160703006p0009.jpg,아프리카박물관,126.4293493,33.23974044
92,d00160703006p0010.jpg,아프리카박물관,126.4293493,33.23974044
93,d00160703006p0011.jpg,아프리카박물관,126.4293493,33.23974044
94,d00160703006p0012.jpg,아프리카박물관,126.4293493,33.23974044
95,d00160703006p0013.jpg,아프리카박물관,126.4293493,33.23974044
96,d00160703006p0014.jpg,아프리카박물관,126.4293493,33.23974044
97,d00160703006p0015.jpg,아프리카박물관,126.4293493,33.23974044
98,d00160703006p0016.jpg,아프리카박물관,126.4293493,33.23974044
99,d00160703006p0017.jpg,아프리카박물관,126.4293493,33.23974044
100,d00160703006p0018.jpg,아프리카박물관,126.4293493,33.23974044
101,d00160703006p0019.jpg,아프리카박물관,126.4293493,33.23974044
102,d00160703006p0020.jpg,아프리카박물관,126.4293493,33.23974044
103,d00166202005p0003.jpg,피규어뮤지엄제주,126.3553565,33.28190641
104,d00166202005p0004.jpg,피규어뮤지엄제주,126.3553565,33.28190641
105,d00170101007p0001.jpg,제주레포츠랜드,126.6387551,33.4820682
106,d00170101007p0002.jpg,제주레포츠랜드,126.6387551,33.4820682
107,d00176403002p0001.jpg,생각하는정원,126.2549974,33.32549871
108,d00176403002p0003.jpg,생각하는정원,126.2549974,33.32549871
109,d00176403002p0004.jpg,생각하는정원,126.2549974,33.32549871
110,d00176403002p0007.jpg,생각하는정원,126.2549974,33.32549871
111,d00176403002p0008.jpg,생각하는정원,126.2549974,33.32549871
112,d00176403002p0009.jpg,생각하는정원,126.2549974,33.32549871
113,d00176403002p0010.jpg,생각하는정원,126.2549974,33.32549871
114,d00176403002p0013.jpg,생각하는정원,126.2549974,33.32549871
115,d00176403002p0014.jpg,생각하는정원,126.2549974,33.32549871
116,d00176403002p0016.jpg,생각하는정원,126.2549974,33.32549871
117,d00176403002p0018.jpg,생각하는정원,126.2549974,33.32549871
118,d00176403002p0019.jpg,생각하는정원,126.2549974,33.32549871
119,d00176502009p0001.jpg,중문회어시장,126.403934,33.25925856
120,d00181103003p0001.jpg,스누피가든,126.7796675,33.44335922
121,d00181103003p0002.jpg,스누피가든,126.7796675,33.44335922
122,d00181103003p0004.jpg,스누피가든,126.7796675,33.44335922
123,d00181103003p0005.jpg,스누피가든,126.7796675,33.44335922
124,d00181103003p0006.jpg,스누피가든,126.7796675,33.44335922
125,d00181103003p0007.jpg,스누피가든,126.7796675,33.44335922
126,d00181103003p0008.jpg,스누피가든,126.7796675,33.44335922
127,d00181103003p0009.jpg,스누피가든,126.7796675,33.44335922
128,d00181103003p0010.jpg,스누피가든,126.7796675,33.44335922
129,d00181103003p0011.jpg,스누피가든,126.7796675,33.44335922
130,d00181103003p0012.jpg,스누피가든,126.7796675,33.44335922
131,d00181103003p0013.jpg,스누피가든,126.7796675,33.44335922
132,d00181103003p0014.jpg,스누피가든,126.7796675,33.44335922
133,d00181103003p0015.jpg,스누피가든,126.7796675,33.44335922
134,d00181103003p0016.jpg,스누피가든,126.7796675,33.44335922
135,d00183802006p0002.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
136,d00183802006p0005.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
137,d00183802006p0006.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
138,d00183802006p0007.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
139,d00183802006p0008.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
140,d00183802006p0009.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
141,d00183802006p0010.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
142,d00183802006p0011.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
143,d00183802006p0012.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
144,d00183802006p0013.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
145,d00183802006p0014.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
146,d00183802006p0015.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
147,d00183802006p0016.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
148,d00183802006p0017.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
149,d00183802006p0018.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
150,d00183802006p0019.jpg,선녀와나무꾼 테마공원,126.7037786,33.47879294
151,d00186304007p0002.jpg,제주4.3평화공원,126.6179268,33.45126835
152,d00186304007p0003.jpg,제주4.3평화공원,126.6179268,33.45126835
153,d00191602099p0001.jpg,제주야구인의마을,126.4155338,33.28104264
154,d00191702005p0006.jpg,포도뮤지엄,126.3859695,33.31927276
155,d00191702005p0007.jpg,포도뮤지엄,126.3859695,33.31927276
156,d00191702005p0009.jpg,포도뮤지엄,126.3859695,33.31927276
157,d00191702005p0010.jpg,포도뮤지엄,126.3859695,33.31927276
158,d00191702005p0011.jpg,포도뮤지엄,126.3859695,33.31927276
159,d00191702005p0014.jpg,포도뮤지엄,126.3859695,33.31927276
160,d00191702005p0016.jpg,포도뮤지엄,126.3859695,33.31927276
161,d00191702005p0017.jpg,포도뮤지엄,126.3859695,33.31927276
162,d00191702005p0019.jpg,포도뮤지엄,126.3859695,33.31927276
163,d00191702005p0020.jpg,포도뮤지엄,126.3859695,33.31927276
164,d00193407003p0002.jpg,한림민속5일시장,126.2741627,33.42018579
165,d00193407003p0003.jpg,한림민속5일시장,126.2741627,33.42018579
166,d00193407003p0004.jpg,한림민속5일시장,126.2741627,33.42018579
167,d00193407003p0007.jpg,한림민속5일시장,126.2741627,33.42018579
168,d00193702009p0002.jpg,우도산호해변,126.9430478,33.50240607
169,d00194402009p0002.jpg,사라봉공원,126.545546,33.51728425
170,d00194402009p0003.jpg,사라봉공원,126.545546,33.51728425
171,d00194903002p0002.jpg,제주아트서커스,126.3448107,33.31439218
172,d00194903002p0004.jpg,제주아트서커스,126.3448107,33.31439218
173,d00196702002p0002.jpg,제주현대미술관,126.265585,33.33966276
174,d00196702002p0004.jpg,제주현대미술관,126.265585,33.33966276
175,d00196702002p0005.jpg,제주현대미술관,126.265585,33.33966276
176,d00196702002p0006.jpg,제주현대미술관,126.265585,33.33966276
177,d00196702002p0010.jpg,제주현대미술관,126.265585,33.33966276
178,d00196702002p0012.jpg,제주현대미술관,126.265585,33.33966276
179,d00198402010p0007.jpg,수목원테마파크 아이스뮤지엄,126.4883977,33.47077732
180,d00198402010p0008.jpg,수목원테마파크 아이스뮤지엄,126.4883977,33.47077732
181,d00198402010p0009.jpg,수목원테마파크 아이스뮤지엄,126.4883977,33.47077732
182,d00199801004p0001.jpg,여미지식물원,126.4142595,33.25260678
183,d00199801004p0007.jpg,여미지식물원,126.4142595,33.25260678
184,d00200001002p0002.jpg,제주동문재래시장,126.5260174,33.51158514
185,d00200001002p0003.jpg,제주동문재래시장,126.5260174,33.51158514
186,d00200001002p0007.jpg,제주동문재래시장,126.5260174,33.51158514
187,d00200001002p0008.jpg,제주동문재래시장,126.5260174,33.51158514
188,d00200001002p0010.jpg,제주동문재래시장,126.5260174,33.51158514
189,d00200902009p0001.jpg,사라봉공원,126.545546,33.51728425
190,d00200902009p0002.jpg,사라봉공원,126.545546,33.51728425
191,d00200902009p0003.jpg,사라봉공원,126.545546,33.51728425
192,d00200902009p0005.jpg,사라봉공원,126.545546,33.51728425
193,d00200902009p0006.jpg,사라봉공원,126.545546,33.51728425
194,d00200902009p0007.jpg,사라봉공원,126.545546,33.51728425
195,d00200902009p0012.jpg,사라봉공원,126.545546,33.51728425
196,d00200902009p0017.jpg,사라봉공원,126.545546,33.51728425
197,d00201503003p0007.jpg,윈드1947카트테마파크,126.5888268,33.28951947
198,d00201503003p0010.jpg,윈드1947카트테마파크,126.5888268,33.28951947
199,d00201503003p0017.jpg,윈드1947카트테마파크,126.5888268,33.28951947
200,d00213402005p0002.jpg,제주성읍마을,126.8014989,33.38495973
201,d00213804003p0001.jpg,성산일출봉,126.9405375,33.45913497
202,d00213804003p0005.jpg,성산일출봉,126.9405375,33.45913497
203,d00213804003p0006.jpg,성산일출봉,126.9405375,33.45913497
204,d00213804003p0007.jpg,성산일출봉,126.9405375,33.45913497
205,d00213804003p0008.jpg,성산일출봉,126.9405375,33.45913497
206,d00213804003p0009.jpg,성산일출봉,126.9405375,33.45913497
207,d00213804003p0010.jpg,성산일출봉,126.9405375,33.45913497
208,d00218202003p0003.jpg,함덕해수욕장,126.6692389,33.54306157
209,d00236103005p0002.jpg,하우목동항,126.9429312,33.5094818
210,d00236103005p0003.jpg,하우목동항,126.9429312,33.5094818
211,d00236103005p0004.jpg,하우목동항,126.9429312,33.5094818
212,d00236103005p0011.jpg,하우목동항,126.9429312,33.5094818
213,d00238602002p0004.jpg,쇠소깍,126.6224051,33.25424607
214,d00238903006p0001.jpg,제주스위스마을,126.6767733,33.49394448
215,d00238903006p0002.jpg,제주스위스마을,126.6767733,33.49394448
216,d00238903006p0003.jpg,제주스위스마을,126.6767733,33.49394448
217,d00238903006p0004.jpg,제주스위스마을,126.6767733,33.49394448
218,d00238903006p0005.jpg,제주스위스마을,126.6767733,33.49394448
219,d00242601006p0005.jpg,제주카약올레,126.3104746,33.46233117
220,d00246401005p0001.jpg,제주신라호텔 수영장,126.40804,33.24747415
221,d00246401005p0002.jpg,제주신라호텔 수영장,126.40804,33.24747415
222,d00246401005p0003.jpg,제주신라호텔 수영장,126.40804,33.24747415
223,d00248502005p0002.jpg,제주자연생태공원,126.8237765,33.4401587
224,d00254701002p0005.jpg,한라생태숲,126.5976996,33.43129334
225,d00254701002p0006.jpg,한라생태숲,126.5976996,33.43129334
226,d00255403007p0003.jpg,소길별하,126.3757759,33.42983943
227,d00255403007p0004.jpg,소길별하,126.3757759,33.42983943
228,d00255403007p0005.jpg,소길별하,126.3757759,33.42983943
229,d00255403007p0008.jpg,소길별하,126.3757759,33.42983943
230,d00255403007p0009.jpg,소길별하,126.3757759,33.42983943
231,d00255403007p0010.jpg,소길별하,126.3757759,33.42983943
232,d00255403007p0011.jpg,소길별하,126.3757759,33.42983943
233,d00255403007p0012.jpg,소길별하,126.3757759,33.42983943
234,d00255403007p0013.jpg,소길별하,126.3757759,33.42983943
235,d00255403007p0015.jpg,소길별하,126.3757759,33.42983943
236,d00255403007p0016.jpg,소길별하,126.3757759,33.42983943
237,d00255403007p0017.jpg,소길별하,126.3757759,33.42983943
238,d00266301099p0001.jpg,제주신라호텔 수영장,126.40804,33.24747415
239,d00266301099p0007.jpg,제주신라호텔 수영장,126.40804,33.24747415
240,d00266301099p0009.jpg,제주신라호텔 수영장,126.40804,33.24747415
241,d00266301099p0010.jpg,제주신라호텔 수영장,126.40804,33.24747415
242,d00266301099p0011.jpg,제주신라호텔 수영장,126.40804,33.24747415
243,d00266301099p0012.jpg,제주신라호텔 수영장,126.40804,33.24747415
244,d00266301099p0013.jpg,제주신라호텔 수영장,126.40804,33.24747415
245,d00266301099p0016.jpg,제주신라호텔 수영장,126.40804,33.24747415
246,d00266301099p0017.jpg,제주신라호텔 수영장,126.40804,33.24747415
247,d00309601002p0001.jpg,제주국제공항 JDC면세점,126.4928945,33.50696767
248,d00329101010p0002.jpg,삼성혈,126.5287631,33.50442796
249,d00329101010p0003.jpg,삼성혈,126.5287631,33.50442796
250,d00329101010p0007.jpg,삼성혈,126.5287631,33.50442796
251,d00329101010p0009.jpg,삼성혈,126.5287631,33.50442796
252,d00329101010p0010.jpg,삼성혈,126.5287631,33.50442796
253,d00337901002p0001.jpg,아쿠아플라넷 제주,126.9278459,33.43306804
254,d00337901002p0005.jpg,아쿠아플라넷 제주,126.9278459,33.43306804
255,d00337901002p0006.jpg,아쿠아플라넷 제주,126.9278459,33.43306804
256,d00337901002p0007.jpg,아쿠아플라넷 제주,126.9278459,33.43306804
